"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
584555,"GMD005976.pdf","GMD005976.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H02_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD005976","1","MCDF-0132-3954","2012-H02",2012
574758,"GMD006112.pdf","GMD006112.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H03_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006112","1","MCDF-0134-1728","2012-H03",2012
562557,"GMD006120.pdf","GMD006120.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H04_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006120","1","MCDF-0134-2058","2012-H04",2012
523729,"GMD006232.pdf","GMD006232.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H05_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006232","1","MCDF-0136-1962","2012-H05",2012
529725,"GMD006240.pdf","GMD006240.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H06_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006240","1","MCDF-0136-2147","2012-H06",2012
528472,"GMD006248.pdf","GMD006248.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H07_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006248","1","MCDF-0136-2442","2012-H07",2012
526779,"GMD006392.pdf","GMD006392.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H08_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006392","1","MCDF-0138-1466","2012-H08",2012
515233,"GMD006400.pdf","GMD006400.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H09_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006400","1","MCDF-0138-1783","2012-H09",2012
706820,"GMD006408.pdf","GMD006408.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H10_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006408","1","MCDF-0138-2026","2012-H10",2012
525600,"GMD006536.pdf","GMD006536.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H11_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006536","1","MCDF-0140-2363","2012-H11",2012
544408,"GMD006544.pdf","GMD006544.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H12_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006544","1","MCDF-0140-2622","2012-H12",2012
534234,"GMD006696.pdf","GMD006696.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H13_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006696","1","MCDF-0141-6326","2012-H13",2012
499945,"GMD006824.pdf","GMD006824.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H14_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006824","1","MCDF-0142-2232","2012-H14",2012
501566,"GMD006832.pdf","GMD006832.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H15_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006832","1","MCDF-0142-2545","2012-H15",2012
508148,"GMD006840.pdf","GMD006840.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H16_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006840","1","MCDF-0142-2827","2012-H16",2012
496436,"GMD006848.pdf","GMD006848.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H17_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006848","1","MCDF-0142-3027","2012-H17",2012
512053,"GMD006856.pdf","GMD006856.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H18_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006856","1","MCDF-0142-9091","2012-H18",2012
512895,"GMD006864.pdf","GMD006864.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H19_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD006864","1","MCDF-0142-9361","2012-H19",2012
500329,"GMD007040.pdf","GMD007040.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H20_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007040","1","MCDF-0143-5416","2012-H20",2012
511086,"GMD007048.pdf","GMD007048.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H21_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007048","1","MCDF-0143-5676","2012-H21",2012
561666,"GMD007056.pdf","GMD007056.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H22_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007056","1","MCDF-0143-5973","2012-H22",2012
522164,"GMD007224.pdf","GMD007224.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H23_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007224","1","MCDF-0144-0905","2012-H23",2012
528061,"GMD007232.pdf","GMD007232.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H24_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007232","1","MCDF-0144-1155","2012-H24",2012
525525,"GMD007240.pdf","GMD007240.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H25_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007240","1","MCDF-0144-1605","2012-H25",2012
538678,"GMD007248.pdf","GMD007248.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H26_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007248","1","MCDF-0144-7436","2012-H26",2012
518102,"GMD007256.pdf","GMD007256.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H27_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007256","1","MCDF-0144-7705","2012-H27",2012
524931,"GMD007264.pdf","GMD007264.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H28_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007264","1","MCDF-0144-8010","2012-H28",2012
505059,"GMD007272.pdf","GMD007272.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H29_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007272","1","MCDF-0144-8247","2012-H29",2012
536817,"GMD007360.pdf","GMD007360.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H30_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007360","1","MCDF-0145-3763","2012-H30",2012
533352,"GMD007368.pdf","GMD007368.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2012-H31_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007368","1","MCDF-0145-4073","2012-H31",2012
527708,"GMD007376.pdf","GMD007376.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-001_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007376","1","MCDF-0173-0001","2013-001",2013
517871,"GMD007384.pdf","GMD007384.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-002_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007384","1","MCDF-0173-0071","2013-002",2013
642985,"GMD007392.pdf","GMD007392.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-003_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007392","1","MCDF-0173-0145","2013-003",2013
651629,"GMD007400.pdf","GMD007400.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-004_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007400","1","MCDF-0173-0218","2013-004",2013
650707,"GMD007408.pdf","GMD007408.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-005_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007408","1","MCDF-0173-0355","2013-005",2013
673283,"GMD007416.pdf","GMD007416.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-006_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007416","1","MCDF-0173-0512","2013-006",2013
12485411,"GMD007423.pdf","GMD007423.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-006_01_Official Financial Advisor Letter_V1.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007423","1","","2013-006",2013
565599,"GMD007424.pdf","GMD007424.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-007_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007424","1","MCDF-0173-0647","2013-007",2013
642469,"GMD007432.pdf","GMD007432.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-008_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007432","1","MCDF-0173-0759","2013-008",2013
788998,"GMD007440.pdf","GMD007440.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-009_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007440","1","MCDF-0173-0852","2013-009",2013
678697,"GMD007448.pdf","GMD007448.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-010_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007448","1","MCDF-0173-0955","2013-010",2013
645515,"GMD007456.pdf","GMD007456.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-011_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007456","1","MCDF-0173-1198","2013-011",2013
536452,"GMD007464.pdf","GMD007464.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-012_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007464","1","MCDF-0173-1273","2013-012",2013
550506,"GMD007472.pdf","GMD007472.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-013_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007472","1","MCDF-0173-1407","2013-013",2013
790471,"GMD007480.pdf","GMD007480.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-014_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007480","1","MCDF-0173-1474","2013-014",2013
543161,"GMD007488.pdf","GMD007488.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-015_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007488","1","MCDF-0173-1591","2013-015",2013
677587,"GMD007496.pdf","GMD007496.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-016_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007496","1","MCDF-0173-1668","2013-016",2013
535169,"GMD007536.pdf","GMD007536.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-017_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007536","1","MCDF-0174-0001","2013-017",2013
668620,"GMD007544.pdf","GMD007544.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-018_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007544","1","MCDF-0174-0086","2013-018",2013
652024,"GMD007552.pdf","GMD007552.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-019_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007552","1","MCDF-0174-0223","2013-019",2013
663688,"GMD007560.pdf","GMD007560.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-020_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007560","1","MCDF-0174-0303","2013-020",2013
532374,"GMD007568.pdf","GMD007568.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-021_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007568","1","MCDF-0174-0465","2013-021",2013
638598,"GMD007576.pdf","GMD007576.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-022_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007576","1","MCDF-0174-0562","2013-022",2013
641857,"GMD007584.pdf","GMD007584.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-023_01_Official Financial Advisor Letter.pdf","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007584","1","MCDF-0174-0681","2013-023",2013
632601,"GMD007592.pdf","GMD007592.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-024_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007592","1","MCDF-0174-0815","2013-024",2013
635244,"GMD007600.pdf","GMD007600.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-025_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007600","1","MCDF-0174-0903","2013-025",2013
667480,"GMD007608.pdf","GMD007608.pdf","CapitalMarkets","01_Official Financial Advisor Letter","CapitalMarkets","","2013-026_01_Official Financial Advisor Letter","","Capital Markets","","01_Official Financial Advisor Letter","","GMD007608","1","MCDF-0174-0995","2013-026",2013
