"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","damsasp:boxSequence","damsasp:department","damsasp:library","damsasp:documentType","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion","damsasp:mcdfNumber","damsasp:trustNumber","damsasp:year"
11682297,"GMD006623.pdf","GMD006623.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-081_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006623","","MCDF-0141-4425","2012-081",2012
29018279,"GMD006631.pdf","GMD006631.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-082_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006631","","MCDF-0141-5275","2012-082",2012
16382771,"GMD006639.pdf","GMD006639.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-083_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006639","","MCDF-0141-6072","2012-083",2012
18092484,"GMD006647.pdf","GMD006647.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-084_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006647","","MCDF-0141-6826","2012-084",2012
7037786,"GMD006655.pdf","GMD006655.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-085_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006655","","MCDF-0141-7260","2012-085",2012
7465877,"GMD006663.pdf","GMD006663.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-086_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006663","","MCDF-0141-7485","2012-086",2012
10375833,"GMD006671.pdf","GMD006671.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-087_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006671","","MCDF-0141-7748","2012-087",2012
15671534,"GMD006679.pdf","GMD006679.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-088_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006679","","MCDF-0141-8109","2012-088",2012
6964275,"GMD006687.pdf","GMD006687.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-089_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006687","","MCDF-0141-8421","2012-089",2012
6488990,"GMD006695.pdf","GMD006695.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-090_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006695","","MCDF-0141-8648","2012-090",2012
24118562,"GMD006711.pdf","GMD006711.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-091_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006711","","MCDF-0142-0368","2012-091",2012
5598032,"GMD006719.pdf","GMD006719.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-092_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006719","","MCDF-0142-0986","2012-092",2012
17933135,"GMD006727.pdf","GMD006727.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-093_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006727","","MCDF-0142-1422","2012-093",2012
11191179,"GMD006735.pdf","GMD006735.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-094_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006735","","MCDF-0142-1981","2012-094",2012
7325659,"GMD006743.pdf","GMD006743.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-095_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006743","","MCDF-0142-3297","2012-095",2012
16555348,"GMD006751.pdf","GMD006751.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-096_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006751","","MCDF-0142-3580","2012-096",2012
10664383,"GMD006759.pdf","GMD006759.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-097_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006759","","MCDF-0142-4016","2012-097",2012
19790959,"GMD006767.pdf","GMD006767.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-098_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006767","","MCDF-0142-4582","2012-098",2012
8654141,"GMD006775.pdf","GMD006775.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-099_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006775","","MCDF-0142-5105","2012-099",2012
16048128,"GMD006783.pdf","GMD006783.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-100_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006783","","MCDF-0142-5403","2012-100",2012
9264205,"GMD006791.pdf","GMD006791.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-101_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006791","","MCDF-0142-5841","2012-101",2012
24714099,"GMD006799.pdf","GMD006799.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-102_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006799","","MCDF-0142-6512","2012-102",2012
13726074,"GMD006807.pdf","GMD006807.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-103_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006807","","MCDF-0142-7195","2012-103",2012
29858934,"GMD006815.pdf","GMD006815.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-104_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006815","","MCDF-0142-8147","2012-104",2012
6106769,"GMD006823.pdf","GMD006823.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-105_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006823","","MCDF-0142-8948","2012-105",2012
12466565,"GMD006879.pdf","GMD006879.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-106_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006879","","MCDF-0143-0115","2012-106",2012
7822804,"GMD006887.pdf","GMD006887.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-107_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006887","","MCDF-0143-0458","2012-107",2012
8459338,"GMD006895.pdf","GMD006895.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-108_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006895","","MCDF-0143-0724","2012-108",2012
7380835,"GMD006903.pdf","GMD006903.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-109_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006903","","MCDF-0143-0987","2012-109",2012
9304134,"GMD006911.pdf","GMD006911.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-110_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006911","","MCDF-0143-1271","2012-110",2012
19431150,"GMD006919.pdf","GMD006919.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-111_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006919","","MCDF-0143-1663","2012-111",2012
12366161,"GMD006927.pdf","GMD006927.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-112_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006927","","MCDF-0143-2082","2012-112",2012
32597081,"GMD006935.pdf","GMD006935.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-113_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006935","","MCDF-0143-2693","2012-113",2012
7262671,"GMD006943.pdf","GMD006943.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-114_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006943","","MCDF-0143-3350","2012-114",2012
7000496,"GMD006951.pdf","GMD006951.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-115_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006951","","MCDF-0143-3576","2012-115",2012
652761,"GMD006952.pdf","GMD006952.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-116_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006952","","MCDF-0143-3719","2012-116",2012
17882891,"GMD006959.pdf","GMD006959.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-116_08_Closing Document - Disk_V1","","Capital Markets","","08_Closing Document - Disk","","GMD006959","","MCDF-0143-3981","2012-116",2012
6651779,"GMD006967.pdf","GMD006967.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-117_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006967","","MCDF-0143-4433","2012-117",2012
16263150,"GMD006975.pdf","GMD006975.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-118_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006975","","MCDF-0143-4848","2012-118",2012
5474458,"GMD006983.pdf","GMD006983.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-119_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006983","","MCDF-0143-5281","2012-119",2012
7233554,"GMD006991.pdf","GMD006991.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-120_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006991","","MCDF-0143-6373","2012-120",2012
14156621,"GMD006999.pdf","GMD006999.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-121_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006999","","MCDF-0143-6743","2012-121",2012
7162016,"GMD007007.pdf","GMD007007.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-122_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007007","","MCDF-0143-7145","2012-122",2012
7564965,"GMD007015.pdf","GMD007015.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-123_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007015","","MCDF-0143-7398","2012-123",2012
23408431,"GMD007023.pdf","GMD007023.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-124_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007023","","MCDF-0143-7973","2012-124",2012
19659432,"GMD007031.pdf","GMD007031.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-125_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007031","","MCDF-0143-8669","2012-125",2012
5705439,"GMD007039.pdf","GMD007039.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-126_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007039","","MCDF-0143-9159","2012-126",2012
9830061,"GMD007071.pdf","GMD007071.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-127_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007071","","MCDF-0144-0127","2012-127",2012
18875474,"GMD007079.pdf","GMD007079.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-128_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007079","","MCDF-0144-0503","2012-128",2012
12118398,"GMD007087.pdf","GMD007087.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-129_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007087","","MCDF-0144-1910","2012-129",2012
31145476,"GMD007095.pdf","GMD007095.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-130_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007095","","MCDF-0144-2658","2012-130",2012
7619367,"GMD007103.pdf","GMD007103.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-131_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007103","","MCDF-0144-3352","2012-131",2012
8177525,"GMD007111.pdf","GMD007111.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-132_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007111","","MCDF-0144-3577","2012-132",2012
5548995,"GMD007119.pdf","GMD007119.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-133_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007119","","MCDF-0144-3830","2012-133",2012
15572781,"GMD007127.pdf","GMD007127.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-134_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007127","","MCDF-0144-4096","2012-134",2012
19774069,"GMD007135.pdf","GMD007135.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-135_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007135","","MCDF-0144-4499","2012-135",2012
9567409,"GMD007143.pdf","GMD007143.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-136_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007143","","MCDF-0144-4910","2012-136",2012
7245186,"GMD007151.pdf","GMD007151.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-137_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007151","","MCDF-0144-5191","2012-137",2012
6535606,"GMD007157.pdf","GMD007157.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-138_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007157","","MCDF-0144-5386","2012-138",2012
14253604,"GMD007159.pdf","GMD007159.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-138_08_Closing Document - Disk_V1","","Capital Markets","","08_Closing Document - Disk","","GMD007159","","MCDF-0144-5518","2012-138",2012
7853712,"GMD007167.pdf","GMD007167.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-139_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007167","","MCDF-0144-5850","2012-139",2012
15380865,"GMD007175.pdf","GMD007175.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-140_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007175","","MCDF-0144-6163","2012-140",2012
8492079,"GMD007183.pdf","GMD007183.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-141_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007183","","MCDF-0144-6588","2012-141",2012
7315191,"GMD007191.pdf","GMD007191.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-142_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007191","","MCDF-0144-6864","2012-142",2012
30684934,"GMD007199.pdf","GMD007199.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-143_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007199","","MCDF-0144-9035","2012-143",2012
13352506,"GMD007207.pdf","GMD007207.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-144_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007207","","MCDF-0144-9773","2012-144",2012
8892796,"GMD007287.pdf","GMD007287.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-145_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007287","","MCDF-0145-0107","2012-145",2012
6536692,"GMD007295.pdf","GMD007295.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-146_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007295","","MCDF-0145-0394","2012-146",2012
16024320,"GMD007303.pdf","GMD007303.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-147_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007303","","MCDF-0145-0632","2012-147",2012
15444328,"GMD007311.pdf","GMD007311.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-148_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007311","","MCDF-0145-1055","2012-148",2012
27425221,"GMD007319.pdf","GMD007319.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-149_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007319","","MCDF-0145-1828","2012-149",2012
7408000,"GMD007327.pdf","GMD007327.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-150_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007327","","MCDF-0145-2481","2012-150",2012
7524240,"GMD007335.pdf","GMD007335.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-151_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007335","","MCDF-0145-2728","2012-151",2012
7736622,"GMD007343.pdf","GMD007343.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-152_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007343","","MCDF-0145-2976","2012-152",2012
11669776,"GMD007351.pdf","GMD007351.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-153_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007351","","MCDF-0145-3290","2012-153",2012
14182,"GMD005967.pdf","GMD005967.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C01_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005967","","MCDF-0132-3872","2012-C01",2012
5528874,"GMD006103.pdf","GMD006103.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C02_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006103","","MCDF-0134-1419","2012-C02",2012
4871001,"GMD006111.pdf","GMD006111.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C03_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006111","","MCDF-0134-1610","2012-C03",2012
4846143,"GMD006383.pdf","GMD006383.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C04_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006383","","MCDF-0138-1171","2012-C04",2012
4716021,"GMD006391.pdf","GMD006391.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C05_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006391","","MCDF-0138-1350","2012-C05",2012
6766955,"GMD007215.pdf","GMD007215.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C06_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007215","","MCDF-0144-7096","2012-C06",2012
5157743,"GMD007223.pdf","GMD007223.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C07_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007223","","MCDF-0144-7309","2012-C07",2012
5130155,"GMD007359.pdf","GMD007359.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-C08_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007359","","MCDF-0145-3637","2012-C08",2012
15447,"GMD005975.pdf","GMD005975.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H01_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005975","","MCDF-0132-3953","2012-H01",2012
5694219,"GMD005983.pdf","GMD005983.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H02_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD005983","","MCDF-0132-4024","2012-H02",2012
10819746,"GMD006119.pdf","GMD006119.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H03_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006119","","MCDF-0134-1810","2012-H03",2012
6107361,"GMD006127.pdf","GMD006127.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H04_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006127","","MCDF-0134-2140","2012-H04",2012
5515836,"GMD006239.pdf","GMD006239.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H05_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006239","","MCDF-0136-2027","2012-H05",2012
10053652,"GMD006247.pdf","GMD006247.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H06_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006247","","MCDF-0136-2242","2012-H06",2012
9352454,"GMD006255.pdf","GMD006255.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H07_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006255","","MCDF-0136-2529","2012-H07",2012
11005189,"GMD006399.pdf","GMD006399.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H08_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006399","","MCDF-0138-1561","2012-H08",2012
7540986,"GMD006407.pdf","GMD006407.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H09_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006407","","MCDF-0138-1879","2012-H09",2012
6624070,"GMD006415.pdf","GMD006415.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H10_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006415","","MCDF-0138-2105","2012-H10",2012
8565136,"GMD006543.pdf","GMD006543.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H11_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD006543","","MCDF-0140-2454","2012-H11",2012
10689904,"GMD006551.pdf","GMD006551.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H12_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006551","","MCDF-0140-2720","2012-H12",2012
8987522,"GMD006703.pdf","GMD006703.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H13_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006703","","MCDF-0141-6420","2012-H13",2012
11279773,"GMD006831.pdf","GMD006831.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H14_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006831","","MCDF-0142-2335","2012-H14",2012
9261872,"GMD006839.pdf","GMD006839.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H15_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006839","","MCDF-0142-2636","2012-H15",2012
5588081,"GMD006847.pdf","GMD006847.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H16_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006847","","MCDF-0142-2897","2012-H16",2012
6509157,"GMD006855.pdf","GMD006855.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H17_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006855","","MCDF-0142-3100","2012-H17",2012
8964076,"GMD006863.pdf","GMD006863.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H18_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006863","","MCDF-0142-9199","2012-H18",2012
6885376,"GMD006871.pdf","GMD006871.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H19_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD006871","","MCDF-0142-9438","2012-H19",2012
9640124,"GMD007047.pdf","GMD007047.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H20_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007047","","MCDF-0143-5509","2012-H20",2012
10144498,"GMD007055.pdf","GMD007055.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H21_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007055","","MCDF-0143-5766","2012-H21",2012
8795471,"GMD007063.pdf","GMD007063.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H22_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007063","","MCDF-0143-6103","2012-H22",2012
7999736,"GMD007231.pdf","GMD007231.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H23_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007231","","MCDF-0144-0994","2012-H23",2012
18025651,"GMD007239.pdf","GMD007239.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H24_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007239","","MCDF-0144-1263","2012-H24",2012
7549210,"GMD007247.pdf","GMD007247.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H25_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007247","","MCDF-0144-1674","2012-H25",2012
9732828,"GMD007255.pdf","GMD007255.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H26_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007255","","MCDF-0144-7533","2012-H26",2012
11701493,"GMD007263.pdf","GMD007263.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H27_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007263","","MCDF-0144-7799","2012-H27",2012
8554888,"GMD007271.pdf","GMD007271.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H28_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007271","","MCDF-0144-8085","2012-H28",2012
11639618,"GMD007279.pdf","GMD007279.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H29_08_Closing Document - Disk","","Capital Markets","","08_Closing Document - Disk","","GMD007279","","MCDF-0144-8340","2012-H29",2012
10782305,"GMD007367.pdf","GMD007367.pdf","CapitalMarkets","08_Closing Document - Disk","CapitalMarkets","","2012-H30_08_Closing Document - Disk.pdf","","Capital Markets","","08_Closing Document - Disk","","GMD007367","","MCDF-0145-3865","2012-H30",2012
